"","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
"Indigo Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0.2,0.1875,0.12,0.153846153846154,0.306451612903226,0.215686274509804,0.189189189189189,0.0674157303370786,0.113636363636364,0.119047619047619,0.111111111111111,0.25,0.302325581395349,0.217391304347826,0.35,0.428571428571429,0.304347826086957,0.107142857142857,0.321428571428571,0.153846153846154,0.0909090909090909,0.0909090909090909,0.375,0,0,0,0,0,0,0,0,0,0
"Painted Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727272727272727,0.1875,0.06,0.134615384615385,0.0806451612903226,0.0392156862745098,0.108108108108108,0.134831460674157,0.0909090909090909,0.0714285714285714,0.138888888888889,0.166666666666667,0.0697674418604651,0.130434782608696,0.05,0.0714285714285714,0.0434782608695652,0,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dickcissel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0909090909090909,0.078125,0.08,0.153846153846154,0.0403225806451613,0.0392156862745098,0.108108108108108,0.202247191011236,0.113636363636364,0.0714285714285714,0.166666666666667,0.138888888888889,0.0232558139534884,0.130434782608696,0.15,0.0714285714285714,0,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bobolink",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181818181818182,0.046875,0.04,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red-winged Blackbird",0.266666666666667,0.241379310344828,0.326086956521739,0.352941176470588,0.380952380952381,0.269230769230769,0.354838709677419,0.352941176470588,0.423076923076923,0.341463414634146,0.433333333333333,0.389830508474576,0.355555555555556,0.289473684210526,0.441176470588235,0.563636363636364,0.390625,0.34,0.5,0.201612903225806,0.254901960784314,0.486486486486487,0.258426966292135,0.363636363636364,0.404761904761905,0.444444444444444,0.388888888888889,0.162790697674419,0.173913043478261,0.2,0.214285714285714,0.173913043478261,0.107142857142857,0.107142857142857,0.153846153846154,0.272727272727273,0.181818181818182,0.25,0.0666666666666667,0.235294117647059,0.5,0.230769230769231,0.166666666666667,0.176470588235294,0.0857142857142857,0.217391304347826,0.259259259259259,0.106382978723404
"Western Meadowlark",0.0015,0.0344827586206897,0.0217391304347826,0.0294117647058824,0.0015,0,0.0967741935483871,0.0882352941176471,0.0769230769230769,0,0,0,0.0888888888888889,0,0,0,0.03125,0,0.0384615384615385,0,0,0,0.0786516853932584,0.0227272727272727,0.0476190476190476,0.0277777777777778,0,0.0232558139534884,0,0,0,0,0,0,0,0.181818181818182,0,0,0,0,0.1,0,0,0,0.0285714285714286,0.0869565217391304,0.037037037037037,0.191489361702128
"Eastern Meadowlark",0.166666666666667,0.241379310344828,0.326086956521739,0.294117647058824,0.380952380952381,0.230769230769231,0.354838709677419,0.323529411764706,0.384615384615385,0.268292682926829,0.533333333333333,0.389830508474576,0.4,0.236842105263158,0.264705882352941,0.345454545454545,0.25,0.22,0.403846153846154,0.161290322580645,0.196078431372549,0.351351351351351,0.49438202247191,0.363636363636364,0.333333333333333,0.388888888888889,0.25,0.186046511627907,0.173913043478261,0.15,0.142857142857143,0.130434782608696,0.0357142857142857,0.0714285714285714,0.0384615384615385,0,0.0909090909090909,0.375,0.0666666666666667,0.176470588235294,0.4,0.230769230769231,0.333333333333333,0.176470588235294,0.0571428571428571,0.217391304347826,0.296296296296296,0.234042553191489
"Western/Eastern Meadowlark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425531914893617
"Yellow-headed Blackbird",0,0,0,0,0,0,0,0,0,0,0,0.0169491525423729,0.0444444444444444,0.0263157894736842,0.0588235294117647,0.0181818181818182,0.015625,0.02,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0
"Rusty Blackbird",0.0666666666666667,0.0344827586206897,0.0434782608695652,0.0588235294117647,0,0.0384615384615385,0.032258064516129,0.147058823529412,0,0.0487804878048781,0.0333333333333333,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0434782608695652,0.111111111111111,0.0212765957446809
"Brewer's Blackbird",0.0015,0,0.0217391304347826,0.0294117647058824,0,0.0384615384615385,0.0645161290322581,0.0882352941176471,0.0769230769230769,0.0487804878048781,0,0.0169491525423729,0.0222222222222222,0.0789473684210526,0.0294117647058824,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0.1,0,0,0,0.0857142857142857,0.130434782608696,0,0.0015
"Common Grackle",0.166666666666667,0.0689655172413793,0.0869565217391304,0.117647058823529,0.0952380952380952,0.153846153846154,0.0967741935483871,0.117647058823529,0.0769230769230769,0.170731707317073,0.333333333333333,0.169491525423729,0.222222222222222,0.184210526315789,0.205882352941176,0.290909090909091,0.28125,0.28,0.307692307692308,0.120967741935484,0.274509803921569,0.297297297297297,0.157303370786517,0.295454545454545,0.238095238095238,0.25,0.222222222222222,0.0930232558139535,0.130434782608696,0.1,0.5,0.173913043478261,0.285714285714286,0.107142857142857,0.115384615384615,0.181818181818182,0.181818181818182,0.125,0.0333333333333333,0.0882352941176471,0.2,0.153846153846154,0.416666666666667,0.176470588235294,0.0857142857142857,0.0869565217391304,0.0740740740740741,0.0851063829787234
"Great-tailed Grackle",0.1,0.0344827586206897,0.0434782608695652,0.0015,0.0476190476190476,0.0769230769230769,0.129032258064516,0.0882352941176471,0.115384615384615,0.0487804878048781,0,0.152542372881356,0.0888888888888889,0.0263157894736842,0.117647058823529,0.218181818181818,0.15625,0.06,0.0576923076923077,0.0241935483870968,0.0392156862745098,0.0540540540540541,0.0337078651685393,0.0909090909090909,0.0476190476190476,0.111111111111111,0.0833333333333333,0.0232558139534884,0,0,0,0.0434782608695652,0,0.0357142857142857,0,0,0.0909090909090909,0.125,0.1,0.0588235294117647,0,0,0.166666666666667,0,0,0,0.0740740740740741,0.0212765957446809
"Brown-headed Cowbird",0.0333333333333333,0,0.0217391304347826,0.0882352941176471,0.0015,0,0.0645161290322581,0.0882352941176471,0.192307692307692,0.0975609756097561,0.2,0.169491525423729,0.2,0.210526315789474,0.323529411764706,0.418181818181818,0.40625,0.34,0.288461538461538,0.185483870967742,0.254901960784314,0.351351351351351,0.258426966292135,0.340909090909091,0.285714285714286,0.277777777777778,0.305555555555556,0.0930232558139535,0.0434782608695652,0.05,0,0.0869565217391304,0.0714285714285714,0.178571428571429,0.0384615384615385,0.0909090909090909,0.272727272727273,0,0.0666666666666667,0.0882352941176471,0.2,0.153846153846154,0.0833333333333333,0.0588235294117647,0.0285714285714286,0.173913043478261,0.0740740740740741,0.0212765957446809
"Orchard Oriole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.145454545454545,0.078125,0.06,0.0769230769230769,0.0161290322580645,0.0392156862745098,0.0540540540540541,0.0112359550561798,0.0909090909090909,0.0714285714285714,0.0833333333333333,0.0555555555555556,0.0232558139534884,0.0434782608695652,0.05,0.0714285714285714,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bullock's Oriole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.0192307692307692,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baltimore Oriole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.163636363636364,0.25,0.2,0.173076923076923,0.0725806451612903,0.0588235294117647,0.108108108108108,0.0561797752808989,0.0454545454545455,0.0476190476190476,0.0277777777777778,0.0833333333333333,0.0697674418604651,0.0015,0.05,0.142857142857143,0.0869565217391304,0.0714285714285714,0.107142857142857,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0
"House Finch",0.233333333333333,0.344827586206897,0.217391304347826,0.323529411764706,0.142857142857143,0.269230769230769,0.225806451612903,0.205882352941176,0.0384615384615385,0.121951219512195,0.133333333333333,0.169491525423729,0.0444444444444444,0.0526315789473684,0.0882352941176471,0.127272727272727,0.109375,0.16,0.0576923076923077,0.0161290322580645,0.0588235294117647,0.162162162162162,0.0449438202247191,0.113636363636364,0.0476190476190476,0.138888888888889,0.194444444444444,0.162790697674419,0.0434782608695652,0.05,0.214285714285714,0.0434782608695652,0.178571428571429,0.107142857142857,0.0384615384615385,0.181818181818182,0,0.125,0.133333333333333,0.117647058823529,0.3,0.153846153846154,0.25,0.411764705882353,0.171428571428571,0.304347826086957,0.111111111111111,0.0425531914893617
"Purple Finch",0.0666666666666667,0.0689655172413793,0.0217391304347826,0.0588235294117647,0.0952380952380952,0.0384615384615385,0.0967741935483871,0.0588235294117647,0.115384615384615,0.0487804878048781,0.0666666666666667,0.0847457627118644,0.0015,0,0.0588235294117647,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.0833333333333333,0,0,0.0434782608695652,0,0.0212765957446809
"Red Crossbill",0.0015,0.0344827586206897,0,0,0,0.0384615384615385,0,0,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"White-winged Crossbill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015
"Pine Siskin",0.0333333333333333,0.103448275862069,0.0217391304347826,0.0882352941176471,0.0476190476190476,0.115384615384615,0.0967741935483871,0.0588235294117647,0.0384615384615385,0.0731707317073171,0.0666666666666667,0.0338983050847458,0.0444444444444444,0.0263157894736842,0.0015,0.0363636363636364,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0,0,0,0.0333333333333333,0.0294117647058824,0,0,0.0015,0.235294117647059,0.114285714285714,0.173913043478261,0.0740740740740741,0.0212765957446809
"Lesser Goldfinch",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"American Goldfinch",0.333333333333333,0.413793103448276,0.195652173913043,0.411764705882353,0.238095238095238,0.346153846153846,0.32258064516129,0.264705882352941,0.192307692307692,0.195121951219512,0.166666666666667,0.220338983050847,0.133333333333333,0.131578947368421,0.352941176470588,0.272727272727273,0.171875,0.2,0.0769230769230769,0.0725806451612903,0.0784313725490196,0.162162162162162,0.0112359550561798,0.0227272727272727,0.0238095238095238,0.0555555555555556,0.0277777777777778,0.116279069767442,0.0434782608695652,0.1,0.142857142857143,0.173913043478261,0.178571428571429,0.285714285714286,0.153846153846154,0.363636363636364,0,0.25,0.133333333333333,0.0882352941176471,0.4,0.307692307692308,0.5,0.529411764705882,0.457142857142857,0.695652173913043,0.333333333333333,0.170212765957447
"House Sparrow",0.266666666666667,0.344827586206897,0.173913043478261,0.323529411764706,0.0952380952380952,0.307692307692308,0.161290322580645,0.294117647058824,0.269230769230769,0.414634146341463,0.433333333333333,0.338983050847458,0.355555555555556,0.157894736842105,0.323529411764706,0.418181818181818,0.34375,0.3,0.230769230769231,0.137096774193548,0.254901960784314,0.405405405405405,0.179775280898876,0.295454545454545,0.285714285714286,0.277777777777778,0.277777777777778,0.232558139534884,0.0869565217391304,0.15,0.214285714285714,0.173913043478261,0.178571428571429,0.107142857142857,0.0384615384615385,0.0909090909090909,0,0.375,0.166666666666667,0.147058823529412,0.3,0.230769230769231,0.333333333333333,0.352941176470588,0.171428571428571,0.173913043478261,0.296296296296296,0.106382978723404
"passerine sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
